Czas;Bieg wyciągu;Bieg nadmuchu;Odczyt dym;Odczyt tlenku węgla;Temperatura zewnętrzna;Temperatura góra;Temperatura pomieszczenie gospodarcze;Temperatura kuchnia;Temperatura łazienka;Ciśnienie kuchia;Ciśnienie łazienka;Wilgotność kuchnia;Wilgotność łazienka;Średnia temperatura bez góry;Średnia temperatura z góra;Średnia wilgotność;Koncentracja PM1p0 ;Koncentracja PM2p5 ;Koncentracja PM4p0 ;Koncentracja PM10p0 ;SEN54 temperatura ;SEN54 wilgotność;VOC index
26-02-2024 0:00;1;1;220;182;0.0;20.7;13.5;24.1;24.0;976.5;975.8;45.0;46.0;24.0;22.9;45.5;9.8;10.5;10.8;10.9;23.2;49.7;29.0
26-02-2024 3:00;1;1;206;180;-1.0;20.5;12.7;24.2;23.9;976.1;975.4;42.0;43.0;24.0;22.8;42.5;11.5;12.5;12.9;13.0;22.8;49.1;28.0
26-02-2024 6:00;1;1;197;176;-1.7;20.0;12.5;24.1;23.8;975.4;974.7;40.0;41.0;23.9;22.6;40.5;11.2;12.2;12.5;12.7;22.3;48.7;36.0
26-02-2024 9:00;2;2;211;153;4.7;20.2;14.5;24.1;24.6;975.9;975.2;39.0;41.0;24.3;22.9;40.0;15.7;16.8;17.1;17.2;22.2;48.9;142.0
26-02-2024 12:00;2;2;200;148;14.0;21.7;18.7;24.5;24.0;975.7;974.9;37.0;39.0;24.2;23.4;38.0;8.6;9.2;9.4;9.5;22.7;47.6;77.0
26-02-2024 15:00;2;2;192;140;14.2;22.0;19.2;24.5;23.8;975.5;974.8;37.0;38.0;24.1;23.4;37.5;4.6;4.9;5.0;5.0;23.1;45.2;41.0
26-02-2024 18:00;2;2;239;172;9.5;21.7;17.2;23.9;23.4;976.6;975.8;38.0;43.0;23.6;23.0;40.5;8.0;8.7;9.0;9.1;23.5;44.2;100.0
26-02-2024 21:00;1;1;232;180;7.0;22.5;16.5;23.8;23.5;978.1;977.4;40.0;43.0;23.6;23.2;41.5;8.8;9.4;9.4;9.5;24.5;43.8;100.0
27-02-2024 0:00;1;1;252;182;3.2;22.5;14.7;24.1;23.4;979.4;978.7;42.0;48.0;23.7;23.3;45.0;11.7;12.7;13.0;13.2;23.0;47.2;487.0
27-02-2024 3:00;1;1;228;182;2.2;22.2;14.0;23.5;23.5;980.0;979.2;42.0;43.0;23.5;23.0;42.5;16.1;17.3;17.6;17.7;22.6;47.9;321.0
27-02-2024 6:00;1;1;216;186;2.5;22.2;14.0;24.2;23.6;980.7;980.0;40.0;41.0;23.9;23.3;40.5;16.7;17.9;18.2;18.4;22.4;47.7;180.0
27-02-2024 9:00;1;1;217;174;6.5;22.2;15.5;24.0;24.0;981.8;981.1;40.0;43.0;24.0;23.4;41.5;16.2;17.3;17.5;17.5;22.4;49.2;204.0
27-02-2024 12:00;2;2;209;177;17.7;23.7;20.5;25.0;23.9;981.8;981.1;40.0;43.0;24.4;24.1;41.5;8.0;8.5;8.7;8.8;23.3;49.5;151.0
27-02-2024 15:00;2;2;212;182;17.5;24.2;21.0;25.2;23.8;981.5;980.8;39.0;43.0;24.5;24.4;41.0;7.9;8.5;8.7;8.7;24.5;47.3;150.0
27-02-2024 18:00;2;2;224;190;13.2;23.5;19.2;24.9;23.9;982.6;981.9;40.0;50.0;24.4;24.1;45.0;11.7;12.4;12.5;12.5;24.3;46.0;79.0
27-02-2024 21:00;2;2;228;182;10.0;23.2;18.0;25.4;23.8;983.9;983.1;44.0;42.0;24.5;24.1;43.0;43.4;47.5;49.2;50.0;23.9;47.6;379.0
28-02-2024 0:00;1;1;219;179;8.7;23.0;17.2;24.0;23.9;984.9;984.1;44.0;45.0;23.9;23.6;44.5;33.9;36.6;37.5;37.9;23.7;48.0;156.0
28-02-2024 3:00;1;1;214;185;7.2;22.7;16.5;23.9;23.8;984.9;984.2;43.0;44.0;23.8;23.4;43.5;27.6;29.4;29.9;30.1;23.4;48.7;82.0
28-02-2024 6:00;1;1;208;182;7.0;22.7;16.7;24.3;26.6;985.3;984.6;41.0;38.0;25.4;24.5;39.5;19.0;20.4;20.8;21.0;23.2;47.5;54.0
28-02-2024 9:00;1;1;218;171;9.2;22.7;17.2;24.6;25.3;986.3;985.6;41.0;42.0;24.9;24.2;41.5;20.1;21.4;21.6;21.7;23.3;47.9;117.0
28-02-2024 12:00;2;2;203;159;11.5;23.0;18.2;24.6;24.4;987.1;986.4;40.0;41.0;24.5;24.0;40.5;20.4;21.8;22.1;22.2;23.3;47.4;61.0
28-02-2024 15:00;2;2;198;155;11.2;23.0;18.2;24.5;24.2;987.7;986.9;40.0;40.0;24.3;23.9;40.0;26.3;28.4;29.1;29.4;23.6;46.9;48.0
28-02-2024 18:00;1;1;191;151;9.2;22.7;17.5;23.8;23.9;989.3;988.6;40.0;40.0;23.8;23.4;40.0;26.5;28.9;29.8;30.2;23.4;46.3;38.0
28-02-2024 21:00;1;1;180;138;8.0;22.2;16.7;23.7;23.5;990.0;989.2;39.0;39.0;23.6;23.1;39.0;27.2;29.3;29.9;30.2;23.0;46.2;23.0
29-02-2024 0:00;1;1;187;145;7.7;22.2;16.5;23.5;23.4;990.6;989.8;39.0;39.0;23.4;23.0;39.0;63.8;71.6;75.5;77.3;22.9;46.2;41.0
29-02-2024 3:00;1;1;181;141;7.2;22.2;16.2;23.6;23.5;990.4;989.6;39.0;39.0;23.5;23.1;39.0;28.5;31.6;33.0;33.7;22.8;45.9;44.0
29-02-2024 6:00;1;1;182;144;6.7;22.2;16.0;24.1;23.6;989.8;989.0;38.0;39.0;23.8;23.3;38.5;14.7;16.2;16.9;17.2;22.8;45.7;47.0
29-02-2024 9:00;1;1;178;142;8.5;22.2;16.5;23.9;23.5;989.9;989.0;38.0;39.0;23.7;23.1;38.5;9.9;10.8;11.2;11.4;22.8;45.6;51.0
29-02-2024 12:00;2;2;175;160;12.7;22.7;18.5;23.8;23.3;988.4;987.5;39.0;40.0;23.5;23.2;39.5;12.5;13.4;13.6;13.7;23.0;45.5;58.0
29-02-2024 15:00;2;2;177;157;13.7;24.0;19.2;24.5;23.6;986.5;985.7;38.0;40.0;24.0;24.0;39.0;12.6;13.4;13.5;13.6;24.1;45.0;74.0
29-02-2024 18:00;1;1;167;141;9.5;23.0;17.7;24.1;23.8;985.7;984.9;36.0;39.0;23.9;23.6;37.5;25.3;27.2;27.7;28.0;23.9;44.0;32.0
29-02-2024 21:00;1;1;164;148;6.0;22.7;16.0;23.7;23.2;984.7;983.9;39.0;36.0;23.4;23.2;37.5;27.7;29.4;29.8;29.9;23.4;43.7;40.0
01-03-2024 0:00;1;1;168;144;5.0;22.5;15.5;23.7;23.3;983.1;982.3;37.0;37.0;23.5;23.1;37.0;21.2;22.9;23.5;23.7;23.1;43.5;53.0
01-03-2024 3:00;1;1;168;144;4.2;22.2;15.0;24.1;23.4;981.3;980.5;36.0;37.0;23.7;23.2;36.5;25.2;27.1;27.6;27.8;22.9;43.7;67.0
01-03-2024 6:00;1;1;169;142;2.5;22.2;14.5;23.9;23.5;980.7;979.9;36.0;36.0;23.7;23.1;36.0;27.2;29.1;29.6;29.8;22.7;43.7;72.0
01-03-2024 9:00;1;1;174;145;6.0;22.2;15.5;23.6;23.7;980.4;979.6;36.0;37.0;23.6;23.1;36.5;26.1;27.7;28.0;28.1;22.6;43.6;77.0
01-03-2024 12:00;2;2;172;150;12.0;22.2;18.0;23.6;23.4;979.9;979.1;37.0;37.0;23.5;23.0;37.0;22.4;24.0;24.4;24.6;22.8;43.6;82.0
01-03-2024 15:00;2;2;171;145;13.5;22.5;19.0;23.5;23.2;979.1;978.3;37.0;37.0;23.3;23.0;37.0;17.5;18.8;19.3;19.5;23.1;43.4;93.0
01-03-2024 18:00;1;1;165;140;9.2;22.2;17.2;23.9;23.1;979.6;978.9;37.0;39.0;23.5;23.0;38.0;38.1;40.9;41.7;42.1;23.0;44.6;70.0
01-03-2024 21:00;1;1;166;139;8.0;22.2;16.5;23.5;23.3;979.9;979.1;38.0;39.0;23.4;23.0;38.5;33.2;35.4;35.9;36.1;22.7;44.6;53.0
02-03-2024 0:00;1;1;170;147;6.7;22.0;16.0;23.4;23.1;979.3;978.6;37.0;38.0;23.2;22.8;37.5;25.1;27.2;28.0;28.4;22.7;44.3;80.0
02-03-2024 3:00;1;1;218;203;5.2;22.0;15.2;23.3;22.9;978.9;978.2;39.0;43.0;23.0;22.7;41.0;20.3;21.7;22.1;22.3;22.5;45.2;410.0
02-03-2024 6:00;1;1;201;186;5.0;22.0;15.0;23.5;23.1;978.8;978.1;38.0;40.0;23.3;22.8;39.0;15.4;16.4;16.6;16.7;22.4;45.2;234.0
02-03-2024 9:00;1;1;194;179;7.5;22.0;16.0;23.5;23.2;979.8;979.0;38.0;39.0;23.3;22.9;38.5;14.0;14.8;14.9;15.0;22.5;45.3;172.0
02-03-2024 12:00;2;2;203;156;10.5;22.2;17.5;23.6;23.6;980.3;979.5;43.0;45.0;23.6;23.1;44.0;12.7;13.5;13.7;13.8;22.7;49.3;252.0
02-03-2024 15:00;2;2;221;181;11.2;22.2;17.7;23.8;23.6;979.8;979.0;51.0;48.0;23.7;23.1;49.5;12.3;13.1;13.3;13.4;23.0;51.5;467.0
02-03-2024 18:00;1;1;216;192;8.7;22.5;17.0;23.7;25.5;979.6;978.9;50.0;48.0;24.6;23.9;49.0;15.3;16.4;16.7;16.8;23.2;52.2;246.0
02-03-2024 21:00;1;1;228;184;6.0;22.5;16.0;23.8;26.5;979.6;978.8;51.0;45.0;25.1;24.2;48.0;16.8;17.9;18.2;18.3;23.2;52.4;174.0
03-03-2024 0:00;1;1;216;186;5.5;22.2;15.5;23.6;24.7;979.6;978.8;47.0;44.0;24.1;23.5;45.5;38.0;40.8;41.5;41.9;22.8;51.3;131.0
03-03-2024 3:00;1;1;203;181;5.7;22.2;15.5;23.6;24.0;979.2;978.4;46.0;44.0;23.8;23.2;45.0;23.1;24.9;25.4;25.7;22.8;50.7;101.0
03-03-2024 6:00;1;1;193;177;3.0;22.2;14.5;23.9;23.9;978.8;978.0;43.0;43.0;23.9;23.3;43.0;17.9;19.1;19.4;19.5;22.5;51.5;82.0
03-03-2024 9:00;1;1;189;177;9.7;22.2;17.0;24.0;23.8;979.0;978.2;42.0;43.0;23.9;23.3;42.5;13.0;13.8;14.0;14.0;22.6;49.3;65.0
03-03-2024 12:00;2;2;171;143;14.2;22.7;19.0;23.9;23.5;978.1;977.3;43.0;38.0;23.7;23.3;40.5;11.3;12.2;12.5;12.6;23.0;47.3;45.0
03-03-2024 15:00;2;2;162;136;15.0;23.5;19.7;24.3;23.8;976.4;975.7;34.0;36.0;24.0;23.8;35.0;9.3;9.8;9.9;9.9;24.0;42.5;20.0
03-03-2024 18:00;2;2;176;145;12.2;23.0;18.5;23.8;23.4;976.5;975.8;38.0;40.0;23.5;23.4;39.0;14.0;14.9;15.2;15.3;23.7;44.1;55.0
03-03-2024 21:00;2;2;203;157;10.2;23.0;17.7;24.4;23.5;976.9;976.2;39.0;54.0;23.9;23.6;46.5;12.3;13.2;13.4;13.5;23.6;46.0;117.0
04-03-2024 0:00;1;1;189;164;8.0;22.7;16.7;23.6;23.4;976.8;976.0;41.0;44.0;23.5;23.2;42.5;14.3;15.4;15.7;15.8;23.3;45.7;73.0
04-03-2024 3:00;1;1;191;163;3.2;22.5;14.7;24.1;23.5;976.4;975.7;39.0;41.0;23.8;23.3;40.0;12.7;13.6;13.8;14.0;23.1;46.5;79.0
04-03-2024 6:00;1;1;179;164;3.5;22.5;14.7;24.2;23.5;976.5;975.7;38.0;40.0;23.8;23.4;39.0;10.6;11.4;11.7;11.8;22.8;45.8;65.0
04-03-2024 9:00;2;2;194;158;10.7;22.2;17.2;24.3;24.1;977.1;976.4;39.0;43.0;24.2;23.5;41.0;13.3;14.0;14.1;14.2;22.7;47.4;238.0
04-03-2024 12:00;2;2;181;152;16.0;23.2;19.7;24.6;23.6;976.6;975.9;38.0;40.0;24.1;23.8;39.0;9.2;9.7;9.8;9.9;23.2;46.7;141.0
04-03-2024 15:00;2;2;177;143;15.0;23.0;19.7;24.2;23.5;976.0;975.3;38.0;40.0;23.8;23.5;39.0;7.2;7.6;7.6;7.6;23.6;44.5;84.0
04-03-2024 18:00;2;2;224;216;10.7;22.7;18.0;24.0;23.4;976.8;976.0;38.0;41.0;23.7;23.3;39.5;44.2;47.4;48.2;48.6;23.5;44.5;405.0
04-03-2024 21:00;1;1;192;170;9.0;22.7;17.0;24.2;23.4;977.6;976.8;40.0;42.0;23.8;23.4;41.0;26.6;28.6;29.2;29.4;23.3;46.1;129.0
05-03-2024 0:00;1;1;188;172;8.0;22.7;16.7;24.0;23.4;978.0;977.2;41.0;46.0;23.7;23.3;43.5;24.4;26.4;27.0;27.2;23.3;46.3;88.0
05-03-2024 3:00;1;1;184;172;6.0;22.5;15.7;23.9;23.5;978.6;977.8;41.0;43.0;23.7;23.3;42.0;16.3;17.4;17.6;17.8;23.1;46.2;67.0
05-03-2024 6:00;1;1;186;173;5.5;22.5;15.5;24.2;23.7;979.7;979.0;40.0;41.0;23.9;23.4;40.5;9.6;10.3;10.6;10.7;23.0;46.4;63.0
05-03-2024 9:00;1;1;192;156;5.5;22.5;15.5;24.2;24.0;981.4;980.7;40.0;43.0;24.1;23.5;41.5;12.2;13.1;13.4;13.5;23.0;47.0;227.0
05-03-2024 12:00;1;1;186;149;6.7;22.5;16.0;24.3;23.9;982.7;982.0;39.0;41.0;24.0;23.5;40.0;14.6;16.0;16.5;16.8;23.0;46.1;99.0
05-03-2024 15:00;1;1;178;145;7.5;23.0;16.5;24.5;23.9;983.4;982.6;40.0;40.0;24.2;23.8;40.0;17.6;18.8;19.1;19.3;23.2;45.4;59.0
05-03-2024 18:00;1;1;188;148;6.2;22.7;16.0;24.2;24.4;985.4;984.7;40.0;41.0;24.3;23.7;40.5;12.2;13.2;13.5;13.7;23.2;44.6;58.0
05-03-2024 21:00;1;1;185;156;4.5;22.7;15.2;24.5;23.8;986.4;985.6;41.0;39.0;24.1;23.6;40.0;16.2;17.4;17.7;17.9;23.1;46.3;95.0
06-03-2024 0:00;1;1;177;157;1.7;22.2;14.0;23.9;23.4;987.3;986.5;37.0;50.0;23.6;23.1;43.5;22.1;23.9;24.4;24.6;22.7;44.5;44.0
06-03-2024 3:00;1;1;179;161;0.5;22.2;13.5;23.6;23.4;987.9;987.1;39.0;40.0;23.5;23.0;39.5;13.1;14.1;14.5;14.7;22.5;45.5;60.0
06-03-2024 6:00;1;1;179;163;0.0;22.0;13.2;23.7;23.3;988.4;987.6;38.0;39.0;23.5;23.0;38.5;10.0;10.5;10.5;10.5;22.3;44.9;49.0
06-03-2024 9:00;1;1;197;159;2.0;22.0;13.7;23.9;24.1;989.0;988.2;37.0;40.0;24.0;23.3;38.5;15.3;16.5;16.9;17.1;22.2;46.0;425.0
06-03-2024 12:00;1;1;186;147;2.7;22.0;14.2;23.5;23.6;989.1;988.3;37.0;37.0;23.5;23.0;37.0;14.2;15.2;15.5;15.6;22.2;45.1;178.0
06-03-2024 15:00;1;1;173;140;3.2;21.7;14.5;23.5;23.5;988.8;988.0;36.0;36.0;23.5;22.9;36.0;15.5;16.7;17.0;17.2;22.2;43.4;82.0
06-03-2024 18:00;1;1;210;169;3.7;22.0;14.5;23.8;23.3;989.2;988.4;37.0;41.0;23.5;23.0;39.0;20.6;22.3;23.0;23.3;22.1;45.4;346.0
06-03-2024 21:00;1;1;198;159;3.0;22.0;14.2;23.6;23.3;990.2;989.5;43.0;56.0;23.4;22.9;49.5;8.1;8.7;8.8;8.9;22.1;48.2;174.0
07-03-2024 0:00;1;1;189;164;2.7;21.7;14.0;23.2;23.2;990.7;989.9;44.0;45.0;23.2;22.7;44.5;8.3;9.0;9.2;9.3;22.0;48.1;103.0
07-03-2024 3:00;1;1;185;165;2.2;21.7;13.7;23.4;23.1;990.5;989.7;42.0;44.0;23.2;22.7;43.0;8.3;9.0;9.2;9.3;21.9;50.1;94.0
07-03-2024 6:00;1;1;184;166;1.5;21.7;13.5;23.4;23.0;990.8;990.1;41.0;42.0;23.2;22.6;41.5;7.9;8.5;8.7;8.8;21.8;47.6;51.0
07-03-2024 9:00;1;1;197;160;1.5;21.5;13.2;23.5;23.9;991.5;990.6;40.0;41.0;23.7;22.9;40.5;10.8;11.5;11.7;11.8;21.7;48.5;257.0
07-03-2024 12:00;1;1;183;151;2.2;21.5;13.5;23.0;23.5;992.1;991.3;39.0;39.0;23.2;22.6;39.0;10.3;10.8;10.8;10.8;21.7;47.3;94.0
07-03-2024 15:00;1;1;185;155;3.2;21.7;14.2;23.7;23.4;991.9;991.1;36.0;38.0;23.5;22.9;37.0;10.3;10.8;10.9;10.9;21.8;44.2;82.0
07-03-2024 18:00;1;1;186;146;2.5;21.7;13.7;23.6;23.4;992.1;991.3;35.0;37.0;23.5;22.9;36.0;11.0;12.0;12.4;12.6;21.8;43.5;67.0
07-03-2024 21:00;1;1;185;292;-0.5;21.7;12.5;23.5;23.6;992.5;991.7;36.0;37.0;23.5;22.9;36.5;12.3;13.1;13.3;13.4;21.7;44.2;135.0
08-03-2024 0:00;1;1;187;253;-2.0;21.7;12.0;23.0;25.1;991.9;991.1;38.0;36.0;24.0;23.2;37.0;15.9;17.1;17.4;17.5;21.6;45.7;89.0
08-03-2024 3:00;1;1;180;242;-3.0;21.5;11.5;23.3;23.6;991.2;990.3;36.0;35.0;23.4;22.8;35.5;15.3;16.3;16.6;16.7;21.3;45.8;64.0
08-03-2024 6:00;1;1;175;226;-0.5;21.2;12.2;23.1;23.5;990.9;990.0;35.0;36.0;23.3;22.6;35.5;12.3;13.3;13.6;13.8;21.2;43.9;44.0
08-03-2024 9:00;1;1;200;190;0.0;21.2;12.5;22.7;23.7;991.1;990.3;37.0;41.0;23.2;22.5;39.0;12.3;13.0;13.1;13.1;21.2;46.5;446.0
08-03-2024 12:00;1;1;203;150;4.5;22.7;14.7;24.1;23.6;990.1;989.4;36.0;40.0;23.8;23.4;38.0;8.9;9.6;9.8;9.9;22.1;46.8;100.0
08-03-2024 15:00;1;1;185;140;6.5;23.7;16.2;24.4;23.7;988.6;987.8;34.0;38.0;24.0;23.9;36.0;11.4;12.2;12.4;12.5;23.6;42.9;39.0
08-03-2024 18:00;1;1;184;134;2.7;23.0;14.5;24.4;23.4;988.2;987.4;34.0;35.0;23.9;23.6;34.5;14.4;15.2;15.3;15.4;23.5;41.4;30.0
08-03-2024 21:00;1;1;204;186;-1.7;22.2;12.5;23.9;24.7;987.9;987.2;35.0;67.0;24.3;23.6;51.0;24.8;26.7;27.3;27.6;22.5;41.0;121.0
09-03-2024 0:00;1;1;194;169;-3.0;21.7;11.7;23.6;23.2;986.9;986.1;35.0;38.0;23.4;22.8;36.5;21.7;23.4;23.9;24.2;22.0;43.2;64.0
09-03-2024 3:00;1;1;191;171;-4.0;21.7;11.0;23.4;23.1;985.9;985.1;36.0;37.0;23.2;22.7;36.5;27.4;29.7;30.4;30.7;21.7;45.9;52.0
09-03-2024 6:00;1;1;190;172;-4.7;21.5;10.7;23.5;23.8;985.3;984.5;36.0;37.0;23.6;22.9;36.5;30.7;33.4;34.4;34.8;21.4;45.2;45.0
09-03-2024 9:00;1;1;195;145;3.5;21.5;13.7;23.7;23.1;985.1;984.3;36.0;36.0;23.4;22.7;36.0;23.2;24.9;25.4;25.6;21.4;46.0;45.0
09-03-2024 12:00;2;2;198;144;10.5;23.2;17.2;24.6;23.6;983.6;982.8;36.0;35.0;24.1;23.8;35.5;14.2;15.2;15.4;15.5;22.3;45.6;325.0
09-03-2024 15:00;2;2;192;167;10.7;24.2;18.0;24.9;23.6;982.0;981.3;35.0;37.0;24.2;24.2;36.0;11.3;12.2;12.5;12.6;24.0;43.4;169.0
09-03-2024 18:00;1;1;182;155;8.0;23.0;16.7;24.4;25.0;981.2;980.3;35.0;36.0;24.7;24.1;35.5;12.2;13.3;13.6;13.8;23.5;41.8;73.0
09-03-2024 21:00;1;1;177;160;5.0;22.5;15.2;24.0;24.1;981.0;980.2;36.0;35.0;24.0;23.5;35.5;10.9;11.9;12.3;12.4;23.0;41.7;48.0
10-03-2024 0:00;1;1;180;164;6.0;22.2;15.5;24.0;23.9;980.5;979.7;35.0;46.0;23.9;23.3;40.5;17.3;18.8;19.4;19.7;22.8;42.4;63.0
10-03-2024 3:00;1;1;175;164;3.7;22.2;14.7;23.8;23.4;979.6;978.8;35.0;37.0;23.5;23.1;36.0;13.2;14.3;14.8;15.0;22.6;41.7;50.0
10-03-2024 6:00;1;1;171;161;2.5;22.0;13.7;23.7;23.4;978.8;978.0;35.0;36.0;23.5;23.0;35.5;11.5;12.4;12.6;12.7;22.3;43.0;55.0
10-03-2024 9:00;1;1;195;159;8.2;22.2;16.2;24.9;23.4;978.1;977.3;34.0;35.0;24.1;23.5;34.5;14.3;15.2;15.4;15.5;22.3;43.4;301.0
10-03-2024 12:00;2;2;203;140;13.2;23.0;18.7;25.6;23.8;977.3;976.5;32.0;36.0;24.7;24.1;34.0;10.8;11.5;11.6;11.7;22.9;43.1;437.0
10-03-2024 15:00;2;2;210;163;14.2;23.2;19.2;25.0;24.6;976.0;975.2;38.0;39.0;24.8;24.2;38.5;6.3;6.8;6.9;6.9;23.7;43.6;238.0
10-03-2024 18:00;2;2;190;159;10.7;23.0;18.0;24.2;23.4;976.3;975.5;35.0;37.0;23.8;23.5;36.0;9.3;10.0;10.3;10.4;23.6;43.5;155.0
10-03-2024 21:00;1;1;208;171;8.0;22.5;16.5;23.6;23.5;976.5;975.6;39.0;40.0;23.5;23.1;39.5;7.5;8.0;8.1;8.1;23.3;42.8;103.0
11-03-2024 0:00;1;1;198;174;7.7;22.5;16.2;23.8;23.5;975.8;975.0;38.0;43.0;23.6;23.2;40.5;7.6;8.1;8.1;8.2;23.1;43.5;83.0
11-03-2024 3:00;1;1;185;173;7.2;22.5;16.2;23.8;23.7;974.8;974.1;38.0;39.0;23.7;23.3;38.5;6.3;6.9;7.1;7.1;22.9;44.2;77.0
11-03-2024 6:00;1;1;185;176;7.2;22.5;16.2;23.6;23.6;975.1;974.3;38.0;38.0;23.6;23.2;38.0;4.9;5.2;5.2;5.2;22.9;43.6;57.0
11-03-2024 9:00;1;1;188;175;8.7;22.5;16.7;24.2;24.1;976.4;975.7;37.0;41.0;24.1;23.6;39.0;10.7;11.3;11.4;11.4;22.9;45.3;205.0
