Czas;Bieg wyciągu;Bieg nadmuchu;Odczyt dym;Odczyt tlenku węgla;Temperatura zewnętrzna;Temperatura góra;Temperatura pomieszczenie gospodarcze;Temperatura kuchnia;Temperatura łazienka;Ciśnienie kuchia;Ciśnienie łazienka;Wilgotność kuchnia;Wilgotność łazienka;Średnia temperatura bez góry;Średnia temperatura z góra;Średnia wilgotność;Koncentracja PM1p0 ;Koncentracja PM2p5 ;Koncentracja PM4p0 ;Koncentracja PM10p0 ;SEN54 temperatura ;SEN54 wilgotność;VOC index
11-03-2024 12:00;2;2;182;166;13.2;23.2;18.7;24.7;23.8;976.3;975.5;37.0;41.0;24.2;23.9;39.0;7.7;8.1;8.1;8.1;23.4;46.2;174.0
11-03-2024 15:00;2;2;175;141;12.0;23.2;18.5;24.5;24.0;976.5;975.7;37.0;42.0;24.2;23.9;39.5;7.2;7.7;7.7;7.8;23.7;44.9;86.0
11-03-2024 18:00;1;1;171;147;9.2;22.7;17.2;24.4;23.6;976.8;976.0;38.0;40.0;24.0;23.5;39.0;11.5;12.1;12.1;12.1;23.5;44.8;43.0
11-03-2024 21:00;1;1;190;157;7.5;22.7;16.5;24.2;23.7;977.4;976.5;40.0;40.0;23.9;23.5;40.0;13.7;14.6;14.8;14.9;23.4;44.7;67.0
12-03-2024 0:00;1;1;183;166;7.0;22.7;16.2;24.1;23.5;977.4;976.5;40.0;45.0;23.8;23.4;42.5;14.6;15.6;15.8;15.9;23.2;45.6;62.0
12-03-2024 3:00;1;1;179;165;6.5;22.5;15.7;23.9;23.5;977.0;976.1;40.0;41.0;23.7;23.3;40.5;9.9;10.3;10.3;10.3;23.0;45.3;57.0
12-03-2024 6:00;1;1;190;169;6.2;22.5;16.0;24.0;23.6;977.2;976.4;39.0;40.0;23.8;23.3;39.5;8.8;9.4;9.5;9.6;22.9;45.6;59.0
12-03-2024 9:00;1;1;211;161;7.2;22.5;16.2;24.0;24.1;978.4;977.5;40.0;42.0;24.0;23.5;41.0;18.4;22.6;25.3;26.6;23.0;46.9;481.0
12-03-2024 12:00;1;1;191;153;8.2;22.7;16.5;24.2;24.0;979.1;978.4;39.0;40.0;24.1;23.6;39.5;12.1;13.0;13.2;13.4;23.0;46.5;240.0
12-03-2024 15:00;1;1;179;144;8.0;22.7;16.7;24.2;23.9;979.6;978.8;39.0;40.0;24.0;23.6;39.5;11.6;12.6;12.9;13.0;23.2;45.5;110.0
12-03-2024 18:00;1;1;205;172;7.5;22.5;16.2;24.2;23.7;980.6;979.8;39.0;41.0;23.9;23.4;40.0;10.8;11.6;11.7;11.8;23.0;45.4;146.0
12-03-2024 21:00;1;1;194;161;6.7;22.5;16.0;23.8;23.8;981.6;980.8;41.0;42.0;23.8;23.3;41.5;9.5;10.2;10.4;10.5;22.9;46.0;117.0
13-03-2024 0:00;1;1;187;153;6.2;22.2;15.7;23.6;23.7;982.5;981.6;44.0;45.0;23.6;23.1;44.5;6.8;7.2;7.2;7.3;22.8;47.5;75.0
13-03-2024 3:00;1;1;189;161;6.0;22.2;15.5;23.4;23.5;982.8;982.0;44.0;44.0;23.4;23.0;44.0;4.4;4.7;4.7;4.7;22.7;48.2;79.0
13-03-2024 6:00;1;1;187;161;5.7;22.2;15.5;23.4;23.5;983.4;982.6;42.0;42.0;23.4;23.0;42.0;4.2;4.4;4.4;4.4;22.6;47.4;56.0
13-03-2024 9:00;1;1;201;159;6.0;22.2;15.5;23.8;24.0;984.5;983.8;41.0;42.0;23.9;23.3;41.5;10.9;11.6;11.8;11.8;22.6;48.5;400.0
13-03-2024 12:00;1;1;186;151;6.5;22.2;15.7;23.6;23.8;985.6;984.8;41.0;42.0;23.7;23.2;41.5;12.2;13.2;13.6;13.7;22.5;48.2;159.0
13-03-2024 15:00;2;2;178;151;10.2;22.7;17.2;24.3;23.9;985.3;984.6;39.0;41.0;24.0;23.6;40.0;10.9;11.7;12.0;12.1;23.0;46.7;76.0
13-03-2024 18:00;1;1;181;150;6.5;22.5;16.0;24.1;23.6;986.1;985.3;39.0;40.0;23.8;23.4;39.5;12.5;13.3;13.5;13.6;23.0;45.2;67.0
13-03-2024 21:00;1;1;198;166;3.2;22.5;14.7;23.8;23.6;986.6;985.8;41.0;37.0;23.7;23.3;39.0;27.6;29.8;30.5;30.9;22.8;47.6;114.0
14-03-2024 0:00;1;1;178;151;3.5;22.2;14.5;23.8;23.5;986.7;985.8;39.0;45.0;23.6;23.1;42.0;36.9;39.5;40.2;40.6;22.6;45.3;37.0
14-03-2024 3:00;1;1;175;160;3.7;22.2;14.5;23.8;23.3;986.0;985.2;39.0;41.0;23.5;23.1;40.0;25.0;26.7;27.1;27.3;22.5;45.1;45.0
14-03-2024 6:00;1;1;178;159;3.0;22.0;14.2;23.5;23.3;986.2;985.4;39.0;40.0;23.4;22.9;39.5;19.5;20.7;21.0;21.1;22.4;45.6;53.0
14-03-2024 9:00;1;1;200;172;5.2;22.0;15.0;23.5;23.7;986.9;986.1;37.0;39.0;23.6;23.0;38.0;22.1;23.4;23.6;23.7;22.2;44.6;368.0
14-03-2024 12:00;2;2;184;159;10.2;22.7;17.2;24.6;23.7;986.5;985.8;36.0;40.0;24.1;23.6;38.0;13.3;14.2;14.5;14.6;22.8;46.0;194.0
14-03-2024 15:00;2;2;186;160;10.5;23.0;17.7;25.7;23.7;985.8;985.1;38.0;49.0;24.7;24.1;43.5;9.9;10.7;11.0;11.1;23.0;46.0;141.0
14-03-2024 18:00;1;1;196;154;6.0;22.7;15.7;24.2;23.5;985.8;985.0;38.0;41.0;23.8;23.4;39.5;12.2;13.0;13.3;13.4;23.2;43.9;136.0
14-03-2024 21:00;1;1;189;165;2.0;22.2;14.0;23.8;23.5;985.9;985.1;38.0;39.0;23.6;23.1;38.5;13.8;14.9;15.2;15.3;22.9;43.6;95.0
15-03-2024 0:00;1;1;188;167;-0.7;22.2;12.7;23.7;23.5;985.5;984.6;38.0;43.0;23.6;23.1;40.5;12.0;12.9;13.2;13.3;22.5;44.5;76.0
15-03-2024 3:00;1;1;175;166;-1.5;22.0;12.5;23.4;23.3;984.7;984.0;37.0;38.0;23.3;22.9;37.5;13.5;14.5;14.7;14.8;22.2;44.7;73.0
15-03-2024 6:00;1;1;180;166;-2.7;21.7;12.0;23.7;23.4;984.7;983.8;36.0;36.0;23.5;22.9;36.0;18.4;19.7;20.0;20.1;21.9;45.2;66.0
15-03-2024 9:00;1;1;196;160;6.5;22.0;15.2;23.9;24.1;984.9;984.1;36.0;40.0;24.0;23.3;38.0;21.7;23.1;23.4;23.5;21.9;45.5;441.0
15-03-2024 12:00;2;2;179;149;12.7;23.0;18.2;24.2;23.7;983.9;983.2;35.0;37.0;23.9;23.6;36.0;13.1;13.9;14.1;14.2;22.8;44.5;181.0
15-03-2024 15:00;2;2;186;151;14.7;24.0;19.7;25.1;23.9;982.9;982.1;33.0;36.0;24.5;24.3;34.5;13.4;14.4;14.6;14.7;23.9;41.9;360.0
15-03-2024 18:00;2;2;184;174;10.2;23.2;17.7;24.6;23.7;982.8;982.0;40.0;40.0;24.1;23.8;40.0;11.4;12.2;12.3;12.4;23.8;41.4;126.0
15-03-2024 21:00;1;1;184;158;7.7;22.7;16.5;24.8;23.5;983.0;982.2;35.0;36.0;24.1;23.6;35.5;72.6;80.0;83.1;84.6;23.4;43.0;356.0
16-03-2024 0:00;1;1;180;160;5.7;22.5;15.7;24.1;23.6;983.1;982.3;40.0;44.0;23.8;23.4;42.0;21.1;22.7;23.2;23.5;23.3;44.1;99.0
16-03-2024 3:00;1;1;180;164;4.2;22.5;14.7;23.8;23.5;982.8;981.9;40.0;41.0;23.6;23.2;40.5;13.3;14.3;14.5;14.7;23.0;45.8;97.0
16-03-2024 6:00;1;1;174;164;4.0;22.5;14.7;23.7;23.5;982.9;982.1;39.0;39.0;23.6;23.2;39.0;12.1;13.0;13.3;13.4;22.8;44.4;55.0
16-03-2024 9:00;2;2;175;157;10.7;22.5;17.5;24.6;23.5;984.0;983.2;35.0;36.0;24.0;23.5;35.5;21.2;22.6;22.9;23.1;22.7;48.3;169.0
16-03-2024 12:00;2;2;234;151;15.5;23.7;20.0;26.0;23.7;983.5;982.7;37.0;39.0;24.8;24.4;38.0;10.5;11.2;11.3;11.4;23.6;47.7;498.0
16-03-2024 15:00;2;2;222;160;15.2;23.5;20.2;24.3;26.7;983.0;982.2;37.0;33.0;25.5;24.8;35.0;4.3;4.5;4.5;4.5;24.2;45.2;445.0
16-03-2024 18:00;2;2;201;179;11.5;23.2;18.5;24.2;24.9;983.7;982.9;43.0;43.0;24.5;24.1;43.0;4.8;5.0;5.0;5.0;24.2;45.7;233.0
16-03-2024 21:00;1;1;202;178;9.2;23.2;17.5;25.1;24.1;984.9;984.0;43.0;45.0;24.6;24.1;44.0;7.4;7.9;8.0;8.0;24.0;45.9;143.0
17-03-2024 0:00;1;1;193;175;8.7;23.0;17.2;24.3;24.0;986.2;985.5;43.0;48.0;24.1;23.7;45.5;9.9;10.4;10.5;10.6;23.8;47.5;105.0
17-03-2024 3:00;1;1;194;177;5.2;23.0;15.7;24.3;24.0;988.3;987.6;42.0;44.0;24.1;23.7;43.0;3.2;3.4;3.4;3.5;23.5;47.2;79.0
17-03-2024 6:00;1;1;187;173;3.2;22.7;14.7;24.4;24.1;990.0;989.2;40.0;42.0;24.2;23.7;41.0;1.9;2.0;2.0;2.0;23.2;47.0;67.0
17-03-2024 9:00;1;1;187;171;5.2;22.7;15.7;24.2;24.7;990.9;990.1;39.0;40.0;24.4;23.8;39.5;2.1;2.2;2.2;2.2;23.1;45.7;49.0
17-03-2024 12:00;1;1;170;148;7.5;23.5;16.5;25.1;24.4;990.0;989.2;40.0;41.0;24.7;24.3;40.5;2.3;2.4;2.4;2.4;23.3;46.0;55.0
17-03-2024 15:00;1;1;173;153;8.0;24.0;17.2;25.3;24.3;988.7;988.0;36.0;39.0;24.8;24.5;37.5;2.4;2.7;2.9;3.0;24.1;44.2;59.0
17-03-2024 18:00;1;1;179;145;5.0;23.7;16.0;24.9;24.2;989.1;988.3;34.0;36.0;24.5;24.2;35.0;2.4;2.6;2.6;2.6;24.1;42.0;59.0
17-03-2024 21:00;1;1;184;156;3.2;23.0;15.0;24.8;24.0;989.4;988.6;35.0;42.0;24.4;23.9;38.5;4.0;4.4;4.5;4.5;23.5;41.2;47.0
18-03-2024 0:00;1;1;174;162;2.2;22.7;14.2;24.1;23.8;988.8;988.1;34.0;36.0;23.9;23.5;35.0;2.8;3.0;3.0;3.0;23.0;40.6;40.0
18-03-2024 3:00;1;1;169;160;1.5;22.5;13.7;24.2;23.8;987.8;987.1;33.0;34.0;24.0;23.5;33.5;1.7;1.9;1.9;1.9;22.6;42.0;54.0
18-03-2024 6:00;1;1;166;148;-0.2;22.2;13.2;23.7;23.8;987.7;987.0;33.0;33.0;23.7;23.2;33.0;1.8;1.9;1.9;1.9;22.5;40.5;48.0
18-03-2024 9:00;1;1;182;154;1.2;22.2;13.5;23.9;24.6;988.2;987.5;33.0;36.0;24.2;23.5;34.5;4.9;6.2;7.1;7.5;22.3;41.8;313.0
18-03-2024 12:00;1;1;173;153;2.5;22.2;14.2;23.6;24.0;987.6;986.8;33.0;31.0;23.8;23.2;32.0;2.9;3.1;3.1;3.1;22.4;40.7;151.0
18-03-2024 15:00;1;1;165;148;3.2;22.5;14.7;24.2;23.9;986.6;985.9;31.0;30.0;24.0;23.5;30.5;4.8;5.0;5.1;5.1;22.7;39.1;81.0
18-03-2024 18:00;1;1;198;273;2.2;22.2;14.0;24.2;23.9;987.4;986.6;31.0;32.0;24.0;23.4;31.5;6.7;7.0;7.0;7.0;22.5;39.5;298.0
18-03-2024 21:00;1;1;185;196;1.5;22.2;13.5;23.9;24.6;988.2;987.4;33.0;36.0;24.2;23.5;34.5;6.6;7.0;7.1;7.1;22.5;40.0;143.0
19-03-2024 0:00;1;1;182;198;0.7;22.2;13.2;23.6;23.8;988.5;987.8;34.0;44.0;23.7;23.2;39.0;5.5;5.8;5.8;5.8;22.2;42.5;89.0
19-03-2024 3:00;1;1;177;184;0.7;22.0;13.2;23.8;23.5;988.6;987.8;34.0;36.0;23.6;23.1;35.0;5.4;5.6;5.6;5.6;22.1;42.2;89.0
19-03-2024 6:00;1;1;176;180;1.0;22.0;13.2;23.7;23.4;989.8;988.9;34.0;35.0;23.5;23.0;34.5;5.8;6.1;6.1;6.1;21.9;41.2;55.0
19-03-2024 9:00;1;1;198;177;3.7;22.0;14.2;23.5;24.2;991.0;990.2;34.0;38.0;23.8;23.2;36.0;13.8;15.1;15.7;15.9;21.9;42.0;376.0
19-03-2024 12:00;1;1;183;155;5.7;22.5;15.2;23.9;24.1;991.3;990.4;33.0;36.0;24.0;23.5;34.5;7.2;7.6;7.7;7.7;22.4;41.2;179.0
19-03-2024 15:00;1;1;180;148;8.0;23.7;16.7;25.1;24.0;990.6;989.7;32.0;36.0;24.5;24.2;34.0;4.9;5.2;5.3;5.3;23.6;40.8;107.0
19-03-2024 18:00;1;1;188;166;4.5;22.7;15.2;24.2;23.5;991.1;990.2;27.0;30.0;23.8;23.4;28.5;6.5;6.9;7.0;7.0;23.6;36.4;204.0
19-03-2024 21:00;1;1;179;153;-0.7;22.7;13.0;24.3;23.4;992.5;991.7;30.0;33.0;23.8;23.4;31.5;10.2;11.0;11.2;11.3;23.2;38.5;81.0
20-03-2024 0:00;1;1;180;156;-2.7;22.0;12.0;23.6;23.3;992.3;991.4;33.0;35.0;23.4;22.9;34.0;8.7;9.4;9.7;9.8;22.5;38.6;44.0
20-03-2024 3:00;1;1;174;159;-4.0;22.0;11.2;23.4;23.3;991.4;990.5;33.0;34.0;23.3;22.9;33.5;15.8;17.2;17.8;18.1;22.1;40.0;57.0
20-03-2024 6:00;1;1;172;162;-4.7;21.7;10.7;23.0;23.4;991.5;990.7;33.0;33.0;23.2;22.6;33.0;13.3;14.3;14.5;14.6;21.7;40.9;59.0
20-03-2024 9:00;1;1;183;153;4.7;22.0;14.2;23.8;23.9;991.9;991.1;32.0;35.0;23.8;23.2;33.5;23.1;25.1;25.8;26.2;21.8;41.6;307.0
20-03-2024 12:00;2;2;170;148;10.2;23.0;17.0;24.2;23.8;990.9;989.9;31.0;32.0;24.0;23.6;31.5;14.8;15.7;15.9;16.0;22.5;40.2;133.0
20-03-2024 15:00;2;2;165;143;12.7;23.7;18.7;24.8;23.8;989.4;988.5;30.0;31.0;24.3;24.1;30.5;11.3;12.0;12.2;12.3;23.7;38.4;90.0
20-03-2024 18:00;1;1;181;200;8.5;23.0;17.0;24.1;23.4;989.3;988.4;27.0;29.0;23.7;23.5;28.0;14.8;15.9;16.2;16.3;23.6;35.4;167.0
20-03-2024 21:00;1;1;182;151;3.7;22.7;15.0;24.2;23.7;990.0;989.1;32.0;34.0;23.9;23.5;33.0;25.6;28.0;29.0;29.5;23.1;36.7;62.0
21-03-2024 0:00;1;1;181;156;1.2;22.5;13.7;23.7;23.5;989.9;988.9;33.0;37.0;23.6;23.2;35.0;17.2;18.4;18.8;19.0;22.9;38.7;64.0
21-03-2024 3:00;1;1;174;162;-0.7;22.2;12.7;23.6;23.5;989.1;988.2;33.0;34.0;23.5;23.1;33.5;16.1;17.4;17.8;18.0;22.5;39.3;64.0
21-03-2024 6:00;1;1;170;158;-2.0;22.0;12.0;23.5;23.5;989.5;988.6;33.0;33.0;23.5;23.0;33.0;16.6;17.9;18.4;18.6;22.2;40.3;70.0
21-03-2024 9:00;1;1;186;155;7.0;22.2;15.5;24.0;24.4;989.5;988.7;34.0;37.0;24.2;23.5;35.5;17.3;18.4;18.7;18.8;22.2;42.5;458.0
21-03-2024 12:00;2;2;173;158;12.7;23.0;18.2;24.3;23.9;988.6;987.8;32.0;34.0;24.0;23.7;33.0;16.9;18.1;18.3;18.4;22.9;40.3;237.0
21-03-2024 15:00;2;2;177;141;15.7;24.2;20.0;25.1;24.1;987.1;986.3;32.0;33.0;24.6;24.4;32.5;8.0;8.7;8.9;8.9;24.3;39.2;158.0
21-03-2024 18:00;2;2;172;167;10.7;23.5;18.0;24.5;23.8;986.9;986.1;30.0;31.0;24.1;23.9;30.5;14.4;15.4;15.7;15.8;24.3;36.0;79.0
21-03-2024 21:00;1;1;205;174;8.7;23.0;17.0;24.3;23.9;987.8;986.9;31.0;34.0;24.0;23.7;32.5;17.9;19.3;19.7;19.9;23.8;36.8;358.0
22-03-2024 0:00;1;1;200;208;8.2;23.0;16.7;24.1;23.6;987.9;987.0;38.0;43.0;23.8;23.5;40.5;19.2;21.0;21.7;22.1;23.6;40.9;276.0
22-03-2024 3:00;1;1;191;192;9.5;22.7;17.2;24.1;23.7;987.8;987.0;36.0;38.0;23.9;23.5;37.0;12.1;13.1;13.4;13.6;23.4;41.0;159.0
22-03-2024 6:00;1;1;188;188;8.5;22.7;16.7;24.3;23.7;987.7;986.8;35.0;37.0;24.0;23.5;36.0;8.5;9.1;9.2;9.2;23.3;41.5;117.0
22-03-2024 9:00;1;1;208;219;9.0;22.5;17.0;23.9;23.7;987.6;986.8;38.0;40.0;23.8;23.3;39.0;11.3;12.3;12.6;12.8;23.2;42.6;439.0
22-03-2024 12:00;2;2;192;168;11.2;22.7;17.7;23.9;23.6;986.7;985.9;37.0;47.0;23.7;23.4;42.0;8.1;8.6;8.7;8.8;23.2;42.4;222.0
22-03-2024 15:00;2;2;188;160;11.5;23.2;18.2;24.4;23.6;984.8;984.0;38.0;44.0;24.0;23.7;41.0;2.7;2.9;2.9;2.9;23.6;43.4;172.0
22-03-2024 18:00;1;1;190;147;9.2;23.0;17.2;24.4;23.5;983.8;982.9;37.0;40.0;23.9;23.6;38.5;8.0;8.4;8.4;8.4;23.5;42.7;110.0
22-03-2024 21:00;1;1;199;176;9.5;22.7;17.2;24.4;23.6;982.1;981.2;37.0;39.0;24.0;23.5;38.0;14.1;15.0;15.2;15.3;23.4;42.6;122.0
23-03-2024 0:00;2;2;188;172;10.0;22.7;17.5;23.8;24.3;980.5;979.8;38.0;56.0;24.0;23.6;47.0;17.7;19.1;19.4;19.6;23.2;43.1;97.0
23-03-2024 3:00;1;1;187;171;7.7;22.5;16.5;23.7;23.4;978.8;978.0;38.0;39.0;23.5;23.1;38.5;13.3;14.3;14.5;14.7;23.1;42.8;74.0
23-03-2024 6:00;1;1;180;174;6.7;22.5;16.0;24.0;23.5;977.1;976.1;37.0;38.0;23.7;23.3;37.5;13.9;14.9;15.2;15.4;23.0;42.5;57.0
23-03-2024 9:00;2;2;179;147;12.2;22.5;18.0;24.3;23.8;975.6;974.8;38.0;39.0;24.0;23.5;38.5;13.0;13.9;14.0;14.1;23.0;43.1;44.0
23-03-2024 12:00;3;3;204;194;18.5;24.2;21.5;24.4;27.6;972.1;971.3;43.0;35.0;26.0;25.4;39.0;10.3;11.1;11.4;11.5;24.1;44.4;487.0
23-03-2024 15:00;2;2;198;174;18.2;25.5;22.2;25.8;27.0;970.7;969.8;40.0;39.0;26.4;26.1;39.5;20.4;25.7;29.3;30.9;25.9;44.3;307.0
23-03-2024 18:00;3;3;211;264;8.5;24.5;18.2;24.8;28.0;973.6;972.8;45.0;42.0;26.4;25.7;43.5;4.9;5.5;5.9;6.1;25.3;47.2;286.0
23-03-2024 21:00;1;1;217;200;5.0;24.2;16.2;24.8;26.2;976.2;975.4;49.0;46.0;25.5;25.0;47.5;4.5;5.3;5.7;5.9;24.8;50.6;247.0
24-03-2024 0:00;1;1;213;235;3.7;23.5;15.5;24.6;25.3;976.1;975.3;47.0;49.0;24.9;24.4;48.0;3.2;3.5;3.6;3.6;24.2;48.4;134.0
24-03-2024 3:00;1;1;199;203;2.5;23.0;14.7;24.4;24.8;974.9;974.1;43.0;43.0;24.5;24.0;43.0;2.7;2.9;2.9;2.9;23.6;47.1;91.0
24-03-2024 6:00;1;1;188;198;1.7;23.0;14.0;24.3;24.6;974.3;973.4;40.0;40.0;24.4;23.9;40.0;4.2;4.5;4.6;4.6;23.2;46.4;70.0
24-03-2024 9:00;1;1;183;190;4.2;22.7;15.0;24.3;24.4;974.9;974.1;39.0;38.0;24.3;23.8;38.5;5.3;5.6;5.6;5.6;23.1;45.1;48.0
24-03-2024 12:00;1;1;183;145;4.2;23.0;15.2;24.6;24.3;974.5;973.7;40.0;42.0;24.4;23.9;41.0;7.1;7.6;7.8;7.8;23.2;47.6;63.0
24-03-2024 15:00;1;1;203;168;7.7;23.7;17.2;25.7;24.5;973.1;972.3;38.0;41.0;25.1;24.6;39.5;6.6;7.2;7.5;7.6;24.0;47.9;92.0
24-03-2024 18:00;1;1;193;182;6.2;23.2;16.2;24.5;24.2;972.4;971.5;38.0;38.0;24.3;23.9;38.0;4.7;5.0;5.1;5.1;23.9;44.1;61.0
24-03-2024 21:00;1;1;195;168;4.0;23.2;15.2;24.7;24.3;972.8;971.9;37.0;37.0;24.5;24.0;37.0;7.0;7.6;7.8;7.9;23.4;43.1;52.0
25-03-2024 0:00;1;1;188;174;3.7;22.7;14.7;24.5;24.0;972.0;971.1;37.0;41.0;24.2;23.7;39.0;6.5;7.0;7.2;7.3;23.2;43.9;39.0
25-03-2024 3:00;1;1;182;173;3.0;22.5;14.5;24.2;23.9;971.4;970.6;37.0;38.0;24.0;23.5;37.5;4.1;4.5;4.6;4.7;22.8;44.4;44.0
25-03-2024 6:00;1;1;175;174;3.5;22.5;14.5;23.8;23.8;971.7;970.8;37.0;37.0;23.8;23.3;37.0;2.7;2.9;2.9;3.0;22.6;44.0;44.0
25-03-2024 9:00;1;1;184;158;5.2;22.5;15.2;24.3;24.2;972.7;971.9;36.0;40.0;24.2;23.6;38.0;6.6;8.8;10.3;11.1;22.6;44.1;209.0
25-03-2024 12:00;1;1;173;148;8.5;22.7;16.2;24.4;24.1;973.4;972.6;35.0;36.0;24.2;23.7;35.5;3.8;4.1;4.2;4.2;22.8;43.8;91.0
25-03-2024 15:00;1;1;172;145;8.0;23.0;16.5;24.6;24.0;973.9;973.1;34.0;35.0;24.3;23.8;34.5;2.5;2.7;2.8;2.8;23.3;41.8;51.0
25-03-2024 18:00;1;1;185;149;4.7;23.0;15.5;25.1;24.6;975.4;974.5;34.0;36.0;24.8;24.2;35.0;12.2;13.3;13.7;13.9;23.2;42.0;131.0
25-03-2024 21:00;1;1;187;189;0.5;23.0;13.5;24.6;24.0;976.8;976.0;35.0;37.0;24.3;23.8;36.0;9.8;10.5;10.7;10.7;23.1;43.7;79.0
26-03-2024 0:00;1;1;185;177;-1.0;22.5;12.7;23.7;23.8;977.5;976.6;37.0;40.0;23.7;23.3;38.5;24.2;26.3;27.1;27.5;22.8;42.5;75.0
26-03-2024 3:00;1;1;183;178;-2.2;22.2;12.2;23.8;23.7;977.6;976.7;36.0;37.0;23.7;23.2;36.5;15.4;16.5;16.8;16.9;22.3;43.7;75.0
26-03-2024 6:00;1;1;180;178;-2.7;22.0;11.7;23.9;23.9;977.5;976.6;40.0;37.0;23.9;23.2;38.5;13.3;14.3;14.5;14.7;22.1;42.7;37.0
26-03-2024 9:00;1;1;186;155;8.0;22.0;16.0;23.8;24.2;977.2;976.3;35.0;38.0;24.0;23.3;36.5;12.9;14.1;14.5;14.8;22.1;43.3;217.0
26-03-2024 12:00;2;2;178;153;14.0;23.5;18.7;24.6;24.1;975.7;974.8;33.0;37.0;24.3;24.0;35.0;4.9;5.2;5.2;5.2;23.1;42.7;123.0
